,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
15712,./06_09_DON_008049.JPG,06_09_DON_008049.JPG,786 kB,,3/4/19 11:26,2000x1500,,0,2.8,100,,No Flash,2866,2,1
15713,./06_09_DON_008050.JPG,06_09_DON_008050.JPG,785 kB,,3/4/19 11:26,2000x1500,,0,2.8,100,,No Flash,2866,2,1
15714,./06_09_DON_008051.JPG,06_09_DON_008051.JPG,761 kB,,3/4/19 11:30,2000x1500,,0,2.8,100,,No Flash,2867,2,1
15715,./06_09_DON_008052.JPG,06_09_DON_008052.JPG,760 kB,,3/4/19 11:30,2000x1500,,0,2.8,100,,No Flash,2867,2,1
15716,./06_09_DON_008053.JPG,06_09_DON_008053.JPG,760 kB,,3/4/19 11:30,2000x1500,,0,2.8,100,,No Flash,2867,2,1
15717,./06_09_DON_008054.JPG,06_09_DON_008054.JPG,683 kB,,3/4/19 11:35,2000x1500,,0,2.8,100,,No Flash,2868,2,1
15718,./06_09_DON_008055.JPG,06_09_DON_008055.JPG,675 kB,,3/4/19 11:35,2000x1500,,0,2.8,100,,No Flash,2868,2,1
15719,./06_09_DON_008056.JPG,06_09_DON_008056.JPG,672 kB,,3/4/19 11:35,2000x1500,,0,2.8,100,,No Flash,2868,2,1
15720,./06_09_DON_008057.JPG,06_09_DON_008057.JPG,675 kB,,3/4/19 11:39,2000x1500,,0,2.8,100,,No Flash,2869,2,1
15721,./06_09_DON_008058.JPG,06_09_DON_008058.JPG,677 kB,,3/4/19 11:39,2000x1500,,0,2.8,100,,No Flash,2869,2,1
15722,./06_09_DON_008059.JPG,06_09_DON_008059.JPG,674 kB,,3/4/19 11:39,2000x1500,,0,2.8,100,,No Flash,2869,2,1
15723,./06_09_DON_008060.JPG,06_09_DON_008060.JPG,687 kB,,3/4/19 11:43,2000x1500,,0,2.8,100,,No Flash,2870,2,1
15724,./06_09_DON_008061.JPG,06_09_DON_008061.JPG,687 kB,,3/4/19 11:43,2000x1500,,0,2.8,100,,No Flash,2870,2,1
15725,./06_09_DON_008062.JPG,06_09_DON_008062.JPG,687 kB,,3/4/19 11:43,2000x1500,,0,2.8,100,,No Flash,2870,2,1
15726,./06_09_DON_008063.JPG,06_09_DON_008063.JPG,691 kB,,3/4/19 11:47,2000x1500,,0,2.8,100,,No Flash,2871,2,1
15727,./06_09_DON_008064.JPG,06_09_DON_008064.JPG,690 kB,,3/4/19 11:47,2000x1500,,0,2.8,100,,No Flash,2871,2,1
15728,./06_09_DON_008065.JPG,06_09_DON_008065.JPG,689 kB,,3/4/19 11:47,2000x1500,,0,2.8,100,,No Flash,2871,2,1
15729,./06_09_DON_008066.JPG,06_09_DON_008066.JPG,682 kB,,3/4/19 11:51,2000x1500,,0,2.8,100,,No Flash,2872,2,1
15730,./06_09_DON_008067.JPG,06_09_DON_008067.JPG,681 kB,,3/4/19 11:51,2000x1500,,0,2.8,100,,No Flash,2872,2,1
15731,./06_09_DON_008068.JPG,06_09_DON_008068.JPG,678 kB,,3/4/19 11:51,2000x1500,,0,2.8,100,,No Flash,2872,2,1
15732,./06_09_DON_008069.JPG,06_09_DON_008069.JPG,689 kB,,3/4/19 11:54,2000x1500,,0,2.8,100,,No Flash,2873,2,1
15733,./06_09_DON_008070.JPG,06_09_DON_008070.JPG,687 kB,,3/4/19 11:54,2000x1500,,0,2.8,100,,No Flash,2873,2,1
15734,./06_09_DON_008071.JPG,06_09_DON_008071.JPG,687 kB,,3/4/19 11:54,2000x1500,,0,2.8,100,,No Flash,2873,2,1
15735,./06_09_DON_008072.JPG,06_09_DON_008072.JPG,692 kB,,3/4/19 11:58,2000x1500,,0,2.8,100,,No Flash,2874,2,1
15736,./06_09_DON_008073.JPG,06_09_DON_008073.JPG,691 kB,,3/4/19 11:58,2000x1500,,0,2.8,100,,No Flash,2874,2,1
15737,./06_09_DON_008074.JPG,06_09_DON_008074.JPG,691 kB,,3/4/19 11:58,2000x1500,,0,2.8,100,,No Flash,2874,2,1
15738,./06_09_DON_008075.JPG,06_09_DON_008075.JPG,695 kB,,3/4/19 12:02,2000x1500,,0,2.8,100,,No Flash,2875,2,1
15739,./06_09_DON_008076.JPG,06_09_DON_008076.JPG,694 kB,,3/4/19 12:02,2000x1500,,0,2.8,100,,No Flash,2875,2,1
15740,./06_09_DON_008077.JPG,06_09_DON_008077.JPG,694 kB,,3/4/19 12:02,2000x1500,,0,2.8,100,,No Flash,2875,2,1
15741,./06_09_DON_008078.JPG,06_09_DON_008078.JPG,700 kB,,3/4/19 12:04,2000x1500,,0,2.8,100,,No Flash,2876,2,1
15742,./06_09_DON_008079.JPG,06_09_DON_008079.JPG,698 kB,,3/4/19 12:04,2000x1500,,0,2.8,100,,No Flash,2876,2,1
15743,./06_09_DON_008080.JPG,06_09_DON_008080.JPG,700 kB,,3/4/19 12:04,2000x1500,,0,2.8,100,,No Flash,2876,2,1
15744,./06_09_DON_008081.JPG,06_09_DON_008081.JPG,680 kB,,3/4/19 12:07,2000x1500,,0,2.8,100,,No Flash,2877,2,1
15745,./06_09_DON_008082.JPG,06_09_DON_008082.JPG,679 kB,,3/4/19 12:07,2000x1500,,0,2.8,100,,No Flash,2877,2,1
15746,./06_09_DON_008083.JPG,06_09_DON_008083.JPG,679 kB,,3/4/19 12:07,2000x1500,,0,2.8,100,,No Flash,2877,2,1
15747,./06_09_DON_008084.JPG,06_09_DON_008084.JPG,677 kB,,3/4/19 12:10,2000x1500,,0,2.8,100,,No Flash,2878,2,1
15748,./06_09_DON_008085.JPG,06_09_DON_008085.JPG,679 kB,,3/4/19 12:10,2000x1500,,0,2.8,100,,No Flash,2878,2,1
15749,./06_09_DON_008086.JPG,06_09_DON_008086.JPG,678 kB,,3/4/19 12:10,2000x1500,,0,2.8,100,,No Flash,2878,2,1
15750,./06_09_DON_008087.JPG,06_09_DON_008087.JPG,689 kB,,3/4/19 12:15,2000x1500,,0,2.8,100,,No Flash,2879,2,1
15751,./06_09_DON_008088.JPG,06_09_DON_008088.JPG,688 kB,,3/4/19 12:15,2000x1500,,0,2.8,100,,No Flash,2879,2,1
15752,./06_09_DON_008089.JPG,06_09_DON_008089.JPG,687 kB,,3/4/19 12:15,2000x1500,,0,2.8,100,,No Flash,2879,2,1
15753,./06_09_DON_008090.JPG,06_09_DON_008090.JPG,682 kB,,3/4/19 12:19,2000x1500,,0,2.8,100,,No Flash,2880,2,1
15754,./06_09_DON_008091.JPG,06_09_DON_008091.JPG,681 kB,,3/4/19 12:19,2000x1500,,0,2.8,100,,No Flash,2880,2,1
15755,./06_09_DON_008092.JPG,06_09_DON_008092.JPG,680 kB,,3/4/19 12:19,2000x1500,,0,2.8,100,,No Flash,2880,2,1
15756,./06_09_DON_008093.JPG,06_09_DON_008093.JPG,720 kB,,3/4/19 12:23,2000x1500,,0,2.8,100,,No Flash,2881,2,1
15757,./06_09_DON_008094.JPG,06_09_DON_008094.JPG,707 kB,,3/4/19 12:23,2000x1500,,0,2.8,100,,No Flash,2881,2,1
15758,./06_09_DON_008095.JPG,06_09_DON_008095.JPG,708 kB,,3/4/19 12:23,2000x1500,,0,2.8,100,,No Flash,2881,2,1
15759,./06_09_DON_008096.JPG,06_09_DON_008096.JPG,684 kB,,3/4/19 12:27,2000x1500,,0,2.8,100,,No Flash,2882,2,1
15760,./06_09_DON_008097.JPG,06_09_DON_008097.JPG,682 kB,,3/4/19 12:27,2000x1500,,0,2.8,100,,No Flash,2882,2,1
15761,./06_09_DON_008098.JPG,06_09_DON_008098.JPG,681 kB,,3/4/19 12:27,2000x1500,,0,2.8,100,,No Flash,2882,2,1
15762,./06_09_DON_008099.JPG,06_09_DON_008099.JPG,684 kB,,3/4/19 12:31,2000x1500,,0,2.8,100,,No Flash,2883,2,1
15763,./06_09_DON_008100.JPG,06_09_DON_008100.JPG,685 kB,,3/4/19 12:31,2000x1500,,0,2.8,100,,No Flash,2883,2,1
15764,./06_09_DON_008101.JPG,06_09_DON_008101.JPG,683 kB,,3/4/19 12:31,2000x1500,,0,2.8,100,,No Flash,2883,2,1
15765,./06_09_DON_008102.JPG,06_09_DON_008102.JPG,700 kB,,3/4/19 12:34,2000x1500,,0,2.8,100,,No Flash,2884,2,1
15766,./06_09_DON_008103.JPG,06_09_DON_008103.JPG,700 kB,,3/4/19 12:34,2000x1500,,0,2.8,100,,No Flash,2884,2,1
15767,./06_09_DON_008104.JPG,06_09_DON_008104.JPG,701 kB,,3/4/19 12:34,2000x1500,,0,2.8,100,,No Flash,2884,2,1
15768,./06_09_DON_008105.JPG,06_09_DON_008105.JPG,707 kB,,3/4/19 12:38,2000x1500,,0,2.8,100,,No Flash,2885,2,1
15769,./06_09_DON_008106.JPG,06_09_DON_008106.JPG,684 kB,,3/4/19 12:38,2000x1500,,0,2.8,100,,No Flash,2885,2,1
15770,./06_09_DON_008107.JPG,06_09_DON_008107.JPG,682 kB,,3/4/19 12:38,2000x1500,,0,2.8,100,,No Flash,2885,2,1
15771,./06_09_DON_008108.JPG,06_09_DON_008108.JPG,720 kB,,3/4/19 12:42,2000x1500,,0,2.8,100,,No Flash,2886,2,1
15772,./06_09_DON_008109.JPG,06_09_DON_008109.JPG,719 kB,,3/4/19 12:42,2000x1500,,0,2.8,100,,No Flash,2886,2,1
15773,./06_09_DON_008110.JPG,06_09_DON_008110.JPG,719 kB,,3/4/19 12:42,2000x1500,,0,2.8,100,,No Flash,2886,2,1
15774,./06_09_DON_008111.JPG,06_09_DON_008111.JPG,700 kB,,3/4/19 12:45,2000x1500,,0,2.8,100,,No Flash,2887,2,1
15775,./06_09_DON_008112.JPG,06_09_DON_008112.JPG,699 kB,,3/4/19 12:45,2000x1500,,0,2.8,100,,No Flash,2887,2,1
15776,./06_09_DON_008113.JPG,06_09_DON_008113.JPG,699 kB,,3/4/19 12:45,2000x1500,,0,2.8,100,,No Flash,2887,2,1
15777,./06_09_DON_008114.JPG,06_09_DON_008114.JPG,673 kB,,3/4/19 12:48,2000x1500,,0,2.8,100,,No Flash,2888,2,1
15778,./06_09_DON_008115.JPG,06_09_DON_008115.JPG,672 kB,,3/4/19 12:48,2000x1500,,0,2.8,100,,No Flash,2888,2,1
15779,./06_09_DON_008116.JPG,06_09_DON_008116.JPG,672 kB,,3/4/19 12:48,2000x1500,,0,2.8,100,,No Flash,2888,2,1
15780,./06_09_DON_008117.JPG,06_09_DON_008117.JPG,687 kB,,3/4/19 12:53,2000x1500,,0,2.8,100,,No Flash,2889,2,1
15781,./06_09_DON_008118.JPG,06_09_DON_008118.JPG,688 kB,,3/4/19 12:53,2000x1500,,0,2.8,100,,No Flash,2889,2,1
15782,./06_09_DON_008119.JPG,06_09_DON_008119.JPG,689 kB,,3/4/19 12:53,2000x1500,,0,2.8,100,,No Flash,2889,2,1
15783,./06_09_DON_008120.JPG,06_09_DON_008120.JPG,705 kB,,3/4/19 12:57,2000x1500,,0,2.8,100,,No Flash,2890,2,1
15784,./06_09_DON_008121.JPG,06_09_DON_008121.JPG,701 kB,,3/4/19 12:57,2000x1500,,0,2.8,100,,No Flash,2890,2,1
15785,./06_09_DON_008122.JPG,06_09_DON_008122.JPG,700 kB,,3/4/19 12:57,2000x1500,,0,2.8,100,,No Flash,2890,2,1
15786,./06_09_DON_008123.JPG,06_09_DON_008123.JPG,661 kB,,3/4/19 12:59,2000x1500,,0,2.8,100,,No Flash,2891,2,1
15787,./06_09_DON_008124.JPG,06_09_DON_008124.JPG,663 kB,,3/4/19 12:59,2000x1500,,0,2.8,100,,No Flash,2891,2,1
15788,./06_09_DON_008125.JPG,06_09_DON_008125.JPG,662 kB,,3/4/19 12:59,2000x1500,,0,2.8,100,,No Flash,2891,2,1
15789,./06_09_DON_008126.JPG,06_09_DON_008126.JPG,711 kB,,3/4/19 13:01,2000x1500,,0,2.8,100,,No Flash,2892,2,1
15790,./06_09_DON_008127.JPG,06_09_DON_008127.JPG,712 kB,,3/4/19 13:01,2000x1500,,0,2.8,100,,No Flash,2892,2,1
15791,./06_09_DON_008128.JPG,06_09_DON_008128.JPG,712 kB,,3/4/19 13:01,2000x1500,,0,2.8,100,,No Flash,2892,2,1
5095,./18_40_WHIP_000100.JPG,18_40_WHIP_000100.JPG,798 kB,,3/4/19 13:05,2000x1500,,0,2.8,100,,No Flash,2893,2,1
5106,./18_40_WHIP_000101.JPG,18_40_WHIP_000101.JPG,787 kB,,3/4/19 13:05,2000x1500,,0,2.8,100,,No Flash,2893,2,1
5115,./18_40_WHIP_000102.JPG,18_40_WHIP_000102.JPG,780 kB,,3/4/19 13:05,2000x1500,,0,2.8,100,,No Flash,2893,2,1
15792,./06_09_DON_008129.JPG,06_09_DON_008129.JPG,674 kB,,3/4/19 13:05,2000x1500,,0,2.8,100,,No Flash,2893,2,1
15793,./06_09_DON_008130.JPG,06_09_DON_008130.JPG,674 kB,,3/4/19 13:05,2000x1500,,0,2.8,100,,No Flash,2893,2,1
15794,./06_09_DON_008131.JPG,06_09_DON_008131.JPG,674 kB,,3/4/19 13:05,2000x1500,,0,2.8,100,,No Flash,2893,2,1
15795,./06_09_DON_008132.JPG,06_09_DON_008132.JPG,665 kB,,3/4/19 13:09,2000x1500,,0,2.8,100,,No Flash,2894,2,1
15796,./06_09_DON_008133.JPG,06_09_DON_008133.JPG,663 kB,,3/4/19 13:09,2000x1500,,0,2.8,100,,No Flash,2894,2,1
15797,./06_09_DON_008134.JPG,06_09_DON_008134.JPG,663 kB,,3/4/19 13:09,2000x1500,,0,2.8,100,,No Flash,2894,2,1
15798,./06_09_DON_008135.JPG,06_09_DON_008135.JPG,704 kB,,3/4/19 13:11,2000x1500,,0,2.8,100,,No Flash,2895,2,1
15799,./06_09_DON_008136.JPG,06_09_DON_008136.JPG,704 kB,,3/4/19 13:11,2000x1500,,0,2.8,100,,No Flash,2895,2,1
15800,./06_09_DON_008137.JPG,06_09_DON_008137.JPG,704 kB,,3/4/19 13:11,2000x1500,,0,2.8,100,,No Flash,2895,2,1
15801,./06_09_DON_008138.JPG,06_09_DON_008138.JPG,687 kB,,3/4/19 13:12,2000x1500,,0,2.8,100,,No Flash,2896,2,1
15802,./06_09_DON_008139.JPG,06_09_DON_008139.JPG,686 kB,,3/4/19 13:12,2000x1500,,0,2.8,100,,No Flash,2896,2,1
15803,./06_09_DON_008140.JPG,06_09_DON_008140.JPG,687 kB,,3/4/19 13:13,2000x1500,,0,2.8,100,,No Flash,2896,2,1
15804,./06_09_DON_008141.JPG,06_09_DON_008141.JPG,697 kB,,3/4/19 13:14,2000x1500,,0,2.8,100,,No Flash,2897,2,1
15805,./06_09_DON_008142.JPG,06_09_DON_008142.JPG,698 kB,,3/4/19 13:14,2000x1500,,0,2.8,100,,No Flash,2897,2,1
15806,./06_09_DON_008143.JPG,06_09_DON_008143.JPG,701 kB,,3/4/19 13:14,2000x1500,,0,2.8,100,,No Flash,2897,2,1
15807,./06_09_DON_008144.JPG,06_09_DON_008144.JPG,709 kB,,3/4/19 13:19,2000x1500,,0,2.8,100,,No Flash,2898,2,1
15808,./06_09_DON_008145.JPG,06_09_DON_008145.JPG,712 kB,,3/4/19 13:19,2000x1500,,0,2.8,100,,No Flash,2898,2,1
15809,./06_09_DON_008146.JPG,06_09_DON_008146.JPG,710 kB,,3/4/19 13:19,2000x1500,,0,2.8,100,,No Flash,2898,2,1
78,./21_01_DON_0001.JPG,21_01_DON_0001.JPG,846 kB,BTC5HDP,3/4/19 13:20,2000x1111,42.0 mm,Jan-77,2.4,100,Unknown (288),"Auto, Did not fire",2898,2,1
110,./21_01_DON_0002.JPG,21_01_DON_0002.JPG,810 kB,BTC5HDP,3/4/19 13:20,2000x1111,42.0 mm,Jan-00,2.4,100,Unknown (288),"Auto, Did not fire",2898,2,1
142,./21_01_DON_0003.JPG,21_01_DON_0003.JPG,806 kB,BTC5HDP,3/4/19 13:20,2000x1111,42.0 mm,Jan-17,2.4,100,Unknown (288),"Auto, Did not fire",2898,2,1
15810,./06_09_DON_008147.JPG,06_09_DON_008147.JPG,707 kB,,3/4/19 13:23,2000x1500,,0,2.8,100,,No Flash,2899,2,1
15811,./06_09_DON_008148.JPG,06_09_DON_008148.JPG,707 kB,,3/4/19 13:23,2000x1500,,0,2.8,100,,No Flash,2899,2,1
15812,./06_09_DON_008149.JPG,06_09_DON_008149.JPG,706 kB,,3/4/19 13:23,2000x1500,,0,2.8,100,,No Flash,2899,2,1
15813,./06_09_DON_008150.JPG,06_09_DON_008150.JPG,711 kB,,3/4/19 13:27,2000x1500,,0,2.8,100,,No Flash,2900,2,1
15814,./06_09_DON_008151.JPG,06_09_DON_008151.JPG,709 kB,,3/4/19 13:27,2000x1500,,0,2.8,100,,No Flash,2900,2,1
15815,./06_09_DON_008152.JPG,06_09_DON_008152.JPG,710 kB,,3/4/19 13:27,2000x1500,,0,2.8,100,,No Flash,2900,2,1
15816,./06_09_DON_008153.JPG,06_09_DON_008153.JPG,692 kB,,3/4/19 13:31,2000x1500,,0,2.8,100,,No Flash,2901,2,1
15817,./06_09_DON_008154.JPG,06_09_DON_008154.JPG,691 kB,,3/4/19 13:31,2000x1500,,0,2.8,100,,No Flash,2901,2,1
15818,./06_09_DON_008155.JPG,06_09_DON_008155.JPG,692 kB,,3/4/19 13:31,2000x1500,,0,2.8,100,,No Flash,2901,2,1
15819,./06_09_DON_008156.JPG,06_09_DON_008156.JPG,707 kB,,3/4/19 13:33,2000x1500,,0,2.8,100,,No Flash,2902,2,1
15820,./06_09_DON_008157.JPG,06_09_DON_008157.JPG,706 kB,,3/4/19 13:33,2000x1500,,0,2.8,100,,No Flash,2902,2,1
15821,./06_09_DON_008158.JPG,06_09_DON_008158.JPG,708 kB,,3/4/19 13:33,2000x1500,,0,2.8,100,,No Flash,2902,2,1
174,./21_01_DON_0004.JPG,21_01_DON_0004.JPG,879 kB,BTC5HDP,3/4/19 13:34,2000x1111,42.0 mm,Jan-44,2.4,100,Unknown (288),"Auto, Did not fire",2903,2,1
206,./21_01_DON_0005.JPG,21_01_DON_0005.JPG,861 kB,BTC5HDP,3/4/19 13:35,2000x1111,42.0 mm,Jan-64,2.4,100,Unknown (288),"Auto, Did not fire",2903,2,1
238,./21_01_DON_0006.JPG,21_01_DON_0006.JPG,854 kB,BTC5HDP,3/4/19 13:35,2000x1111,42.0 mm,Jan-64,2.4,100,Unknown (288),"Auto, Did not fire",2903,2,1
15822,./06_09_DON_008159.JPG,06_09_DON_008159.JPG,702 kB,,3/4/19 13:37,2000x1500,,0,2.8,100,,No Flash,2904,2,1
15823,./06_09_DON_008160.JPG,06_09_DON_008160.JPG,702 kB,,3/4/19 13:37,2000x1500,,0,2.8,100,,No Flash,2904,2,1
15824,./06_09_DON_008161.JPG,06_09_DON_008161.JPG,702 kB,,3/4/19 13:37,2000x1500,,0,2.8,100,,No Flash,2904,2,1
15825,./06_09_DON_008162.JPG,06_09_DON_008162.JPG,702 kB,,3/4/19 13:38,2000x1500,,0,2.8,100,,No Flash,2905,2,1
15826,./06_09_DON_008163.JPG,06_09_DON_008163.JPG,702 kB,,3/4/19 13:38,2000x1500,,0,2.8,100,,No Flash,2905,2,1
15827,./06_09_DON_008164.JPG,06_09_DON_008164.JPG,702 kB,,3/4/19 13:39,2000x1500,,0,2.8,100,,No Flash,2905,2,1
15828,./06_09_DON_008165.JPG,06_09_DON_008165.JPG,708 kB,,3/4/19 13:40,2000x1500,,0,2.8,100,,No Flash,2906,2,1
15829,./06_09_DON_008166.JPG,06_09_DON_008166.JPG,708 kB,,3/4/19 13:40,2000x1500,,0,2.8,100,,No Flash,2906,2,1
15830,./06_09_DON_008167.JPG,06_09_DON_008167.JPG,705 kB,,3/4/19 13:40,2000x1500,,0,2.8,100,,No Flash,2906,2,1
15831,./06_09_DON_008168.JPG,06_09_DON_008168.JPG,690 kB,,3/4/19 13:44,2000x1500,,0,2.8,100,,No Flash,2907,2,1
15832,./06_09_DON_008169.JPG,06_09_DON_008169.JPG,689 kB,,3/4/19 13:44,2000x1500,,0,2.8,100,,No Flash,2907,2,1
15833,./06_09_DON_008170.JPG,06_09_DON_008170.JPG,688 kB,,3/4/19 13:44,2000x1500,,0,2.8,100,,No Flash,2907,2,1
15834,./06_09_DON_008171.JPG,06_09_DON_008171.JPG,685 kB,,3/4/19 13:47,2000x1500,,0,2.8,100,,No Flash,2908,2,1
15835,./06_09_DON_008172.JPG,06_09_DON_008172.JPG,683 kB,,3/4/19 13:47,2000x1500,,0,2.8,100,,No Flash,2908,2,1
15836,./06_09_DON_008173.JPG,06_09_DON_008173.JPG,684 kB,,3/4/19 13:47,2000x1500,,0,2.8,100,,No Flash,2908,2,1
5127,./18_40_WHIP_000103.JPG,18_40_WHIP_000103.JPG,858 kB,,3/4/19 13:48,2000x1500,,0,2.8,100,,No Flash,2909,2,1
5138,./18_40_WHIP_000104.JPG,18_40_WHIP_000104.JPG,859 kB,,3/4/19 13:48,2000x1500,,0,2.8,100,,No Flash,2909,2,1
5146,./18_40_WHIP_000105.JPG,18_40_WHIP_000105.JPG,860 kB,,3/4/19 13:48,2000x1500,,0,2.8,100,,No Flash,2909,2,1
15837,./06_09_DON_008174.JPG,06_09_DON_008174.JPG,695 kB,,3/4/19 13:50,2000x1500,,0,2.8,100,,No Flash,2910,2,1
15838,./06_09_DON_008175.JPG,06_09_DON_008175.JPG,694 kB,,3/4/19 13:50,2000x1500,,0,2.8,100,,No Flash,2910,2,1
15839,./06_09_DON_008176.JPG,06_09_DON_008176.JPG,695 kB,,3/4/19 13:50,2000x1500,,0,2.8,100,,No Flash,2910,2,1
270,./21_01_DON_0007.JPG,21_01_DON_0007.JPG,837 kB,BTC5HDP,3/4/19 13:52,2000x1111,42.0 mm,Jan-74,2.4,100,Unknown (288),"Auto, Did not fire",2911,2,1
302,./21_01_DON_0008.JPG,21_01_DON_0008.JPG,826 kB,BTC5HDP,3/4/19 13:52,2000x1111,42.0 mm,Jan-58,2.4,100,Unknown (288),"Auto, Did not fire",2911,2,1
334,./21_01_DON_0009.JPG,21_01_DON_0009.JPG,825 kB,BTC5HDP,3/4/19 13:52,2000x1111,42.0 mm,Jan-58,2.4,100,Unknown (288),"Auto, Did not fire",2911,2,1
15840,./06_09_DON_008177.JPG,06_09_DON_008177.JPG,703 kB,,3/4/19 13:54,2000x1500,,0,2.8,100,,No Flash,2912,2,1
15841,./06_09_DON_008178.JPG,06_09_DON_008178.JPG,706 kB,,3/4/19 13:54,2000x1500,,0,2.8,100,,No Flash,2912,2,1
15842,./06_09_DON_008179.JPG,06_09_DON_008179.JPG,704 kB,,3/4/19 13:54,2000x1500,,0,2.8,100,,No Flash,2912,2,1
15843,./06_09_DON_008180.JPG,06_09_DON_008180.JPG,714 kB,,3/4/19 13:58,2000x1500,,0,2.8,100,,No Flash,2913,2,1
15844,./06_09_DON_008181.JPG,06_09_DON_008181.JPG,713 kB,,3/4/19 13:58,2000x1500,,0,2.8,100,,No Flash,2913,2,1
15845,./06_09_DON_008182.JPG,06_09_DON_008182.JPG,712 kB,,3/4/19 13:58,2000x1500,,0,2.8,100,,No Flash,2913,2,1
15846,./06_09_DON_008183.JPG,06_09_DON_008183.JPG,792 kB,,3/4/19 14:01,2000x1500,,0,2.8,100,,No Flash,2914,2,1
15847,./06_09_DON_008184.JPG,06_09_DON_008184.JPG,791 kB,,3/4/19 14:01,2000x1500,,0,2.8,100,,No Flash,2914,2,1
15848,./06_09_DON_008185.JPG,06_09_DON_008185.JPG,791 kB,,3/4/19 14:01,2000x1500,,0,2.8,100,,No Flash,2914,2,1
15849,./06_09_DON_008186.JPG,06_09_DON_008186.JPG,751 kB,,3/4/19 14:04,2000x1500,,0,2.8,100,,No Flash,2915,2,1
15850,./06_09_DON_008187.JPG,06_09_DON_008187.JPG,745 kB,,3/4/19 14:04,2000x1500,,0,2.8,100,,No Flash,2915,2,1
15851,./06_09_DON_008188.JPG,06_09_DON_008188.JPG,746 kB,,3/4/19 14:04,2000x1500,,0,2.8,100,,No Flash,2915,2,1
15852,./06_09_DON_008189.JPG,06_09_DON_008189.JPG,761 kB,,3/4/19 14:08,2000x1500,,0,2.8,100,,No Flash,2916,2,1
15853,./06_09_DON_008190.JPG,06_09_DON_008190.JPG,760 kB,,3/4/19 14:08,2000x1500,,0,2.8,100,,No Flash,2916,2,1
15854,./06_09_DON_008191.JPG,06_09_DON_008191.JPG,761 kB,,3/4/19 14:08,2000x1500,,0,2.8,100,,No Flash,2916,2,1
5158,./18_40_WHIP_000106.JPG,18_40_WHIP_000106.JPG,837 kB,,3/4/19 14:10,2000x1500,,0,2.8,100,,No Flash,2917,2,1
5169,./18_40_WHIP_000107.JPG,18_40_WHIP_000107.JPG,837 kB,,3/4/19 14:10,2000x1500,,0,2.8,100,,No Flash,2917,2,1
5178,./18_40_WHIP_000108.JPG,18_40_WHIP_000108.JPG,836 kB,,3/4/19 14:10,2000x1500,,0,2.8,100,,No Flash,2917,2,1
15855,./06_09_DON_008192.JPG,06_09_DON_008192.JPG,724 kB,,3/4/19 14:10,2000x1500,,0,2.8,100,,No Flash,2917,2,1
15856,./06_09_DON_008193.JPG,06_09_DON_008193.JPG,724 kB,,3/4/19 14:10,2000x1500,,0,2.8,100,,No Flash,2917,2,1
15857,./06_09_DON_008194.JPG,06_09_DON_008194.JPG,724 kB,,3/4/19 14:10,2000x1500,,0,2.8,100,,No Flash,2917,2,1
15858,./06_09_DON_008195.JPG,06_09_DON_008195.JPG,741 kB,,3/4/19 14:12,2000x1500,,0,2.8,100,,No Flash,2918,2,1
15859,./06_09_DON_008196.JPG,06_09_DON_008196.JPG,740 kB,,3/4/19 14:12,2000x1500,,0,2.8,100,,No Flash,2918,2,1
15860,./06_09_DON_008197.JPG,06_09_DON_008197.JPG,740 kB,,3/4/19 14:12,2000x1500,,0,2.8,100,,No Flash,2918,2,1
15861,./06_09_DON_008198.JPG,06_09_DON_008198.JPG,731 kB,,3/4/19 14:14,2000x1500,,0,2.8,100,,No Flash,2919,2,1
15862,./06_09_DON_008199.JPG,06_09_DON_008199.JPG,731 kB,,3/4/19 14:14,2000x1500,,0,2.8,100,,No Flash,2919,2,1
15863,./06_09_DON_008200.JPG,06_09_DON_008200.JPG,730 kB,,3/4/19 14:14,2000x1500,,0,2.8,100,,No Flash,2919,2,1
15864,./06_09_DON_008201.JPG,06_09_DON_008201.JPG,795 kB,,3/4/19 14:18,2000x1500,,0,2.8,100,,No Flash,2920,2,1
15865,./06_09_DON_008202.JPG,06_09_DON_008202.JPG,793 kB,,3/4/19 14:18,2000x1500,,0,2.8,100,,No Flash,2920,2,1
15866,./06_09_DON_008203.JPG,06_09_DON_008203.JPG,792 kB,,3/4/19 14:18,2000x1500,,0,2.8,100,,No Flash,2920,2,1
15867,./06_09_DON_008204.JPG,06_09_DON_008204.JPG,740 kB,,3/4/19 14:22,2000x1500,,0,2.8,100,,No Flash,2921,2,1
15868,./06_09_DON_008205.JPG,06_09_DON_008205.JPG,745 kB,,3/4/19 14:22,2000x1500,,0,2.8,100,,No Flash,2921,2,1
15869,./06_09_DON_008206.JPG,06_09_DON_008206.JPG,745 kB,,3/4/19 14:22,2000x1500,,0,2.8,100,,No Flash,2921,2,1
15870,./06_09_DON_008207.JPG,06_09_DON_008207.JPG,731 kB,,3/4/19 14:25,2000x1500,,0,2.8,100,,No Flash,2922,2,1
15871,./06_09_DON_008208.JPG,06_09_DON_008208.JPG,731 kB,,3/4/19 14:25,2000x1500,,0,2.8,100,,No Flash,2922,2,1
15872,./06_09_DON_008209.JPG,06_09_DON_008209.JPG,731 kB,,3/4/19 14:25,2000x1500,,0,2.8,100,,No Flash,2922,2,1
